# X Data,Psi Data
-5.000000000000000000e-01,-5.564520895051436877e-01
-4.898989898989898895e-01,-7.445180291270694362e-01
-4.797979797979797789e-01,-4.929586470216433813e-01
-4.696969696969697239e-01,-5.895623004203512929e-01
-4.595959595959596133e-01,-5.464384190160358479e-01
-4.494949494949495028e-01,-7.073138295328961211e-01
-4.393939393939393923e-01,-7.024935834300185533e-01
-4.292929292929292817e-01,-5.874543656322404050e-01
-4.191919191919191712e-01,-4.575438334073979041e-01
-4.090909090909090606e-01,-7.144522314075893998e-01
-3.989898989898990056e-01,-4.547316386770044461e-01
-3.888888888888888951e-01,-3.621435408475974227e-01
-3.787878787878787845e-01,-5.921652097669429793e-01
-3.686868686868686740e-01,-3.200934809004678527e-01
-3.585858585858585634e-01,-3.975024489666870164e-01
-3.484848484848485084e-01,-2.961485151312627240e-01
-3.383838383838383423e-01,-6.439388109988458675e-01
-3.282828282828282873e-01,-4.250587367745029543e-01
-3.181818181818181768e-01,-5.557019740372072247e-01
-3.080808080808080662e-01,-4.833679773017467984e-01
-2.979797979797979557e-01,-6.183351356289428224e-01
-2.878787878787878451e-01,-6.676032815360116723e-01
-2.777777777777777901e-01,-8.558599988736015352e-01
-2.676767676767676241e-01,-9.112399034916796037e-01
-2.575757575757575690e-01,-8.576707053682653958e-01
-2.474747474747474585e-01,-1.022585732230823385e+00
-2.373737373737373479e-01,-1.141134111816566987e+00
-2.272727272727272374e-01,-1.123439426214489112e+00
-2.171717171717171269e-01,-1.350412539072459062e+00
-2.070707070707070718e-01,-1.240297324452515726e+00
-1.969696969696969613e-01,-1.374098059203438860e+00
-1.868686868686868507e-01,-1.489920307422315515e+00
-1.767676767676767402e-01,-1.347730156849886507e+00
-1.666666666666666297e-01,-1.419290513267365661e+00
-1.565656565656565191e-01,-1.542472463092890544e+00
-1.464646464646464086e-01,-1.538204793754602395e+00
-1.363636363636363535e-01,-1.559930734872156277e+00
-1.262626262626262430e-01,-1.410663810957418773e+00
-1.161616161616161325e-01,-1.320483596383138503e+00
-1.060606060606060219e-01,-1.555090206314659662e+00
-9.595959595959591137e-02,-1.296839665149640330e+00
-8.585858585858580083e-02,-1.192241382258319105e+00
-7.575757575757574580e-02,-1.047933554499790532e+00
-6.565656565656563526e-02,-1.149386705589098945e+00
-5.555555555555552472e-02,-8.368841970633817962e-01
-4.545454545454541417e-02,-7.032216510143182164e-01
-3.535353535353530363e-02,-5.574310180637898071e-01
-2.525252525252519309e-02,-2.877675934764637455e-01
-1.515151515151513806e-02,-3.435723403079803950e-01
-5.050505050505027516e-03,-1.500336549014681942e-01
5.050505050505083027e-03,9.880019869142647737e-02
1.515151515151524908e-02,2.875970166353816193e-01
2.525252525252530411e-02,4.265939128336003749e-01
3.535353535353535914e-02,5.319369913630803692e-01
4.545454545454552520e-02,6.465845085756978250e-01
5.555555555555558023e-02,8.817198901269459599e-01
6.565656565656574628e-02,1.078170509795606025e+00
7.575757575757580131e-02,1.126015318062138837e+00
8.585858585858585634e-02,1.178722372381602046e+00
9.595959595959602240e-02,1.268992668319798511e+00
1.060606060606060774e-01,1.568614518656163526e+00
1.161616161616162435e-01,1.397955369662686964e+00
1.262626262626262985e-01,1.598155770157015043e+00
1.363636363636364646e-01,1.272373919801646602e+00
1.464646464646465196e-01,1.519523112549809207e+00
1.565656565656565746e-01,1.569958388204515387e+00
1.666666666666667407e-01,1.379306739657832237e+00
1.767676767676767957e-01,1.334048302833567679e+00
1.868686868686869618e-01,1.443855224440542706e+00
1.969696969696970168e-01,1.388143162060008651e+00
2.070707070707071829e-01,1.367239312135790641e+00
2.171717171717172379e-01,1.193509322522708471e+00
2.272727272727272929e-01,9.505095526231677194e-01
2.373737373737374590e-01,1.133744826003677320e+00
2.474747474747475140e-01,1.024630278966030428e+00
2.575757575757576801e-01,1.073883359965962958e+00
2.676767676767677351e-01,9.988394769624507896e-01
2.777777777777777901e-01,5.707275624564353000e-01
2.878787878787879562e-01,5.931982461725521238e-01
2.979797979797980112e-01,5.135716418712891196e-01
3.080808080808081773e-01,6.467873696428858565e-01
3.181818181818182323e-01,5.648063150764004448e-01
3.282828282828283983e-01,3.470435440650940784e-01
3.383838383838384534e-01,5.242114588391667551e-01
3.484848484848485084e-01,3.608581311974909389e-01
3.585858585858586745e-01,3.395485545809459604e-01
3.686868686868687295e-01,4.696177604158102703e-01
3.787878787878788955e-01,2.730472415188670565e-01
3.888888888888889506e-01,3.616978478316084100e-01
3.989898989898991166e-01,4.741696540621147538e-01
4.090909090909091717e-01,4.098099659179407772e-01
4.191919191919192267e-01,5.182976018302649646e-01
4.292929292929293927e-01,4.930512393832595097e-01
4.393939393939394478e-01,5.817275753774180380e-01
4.494949494949496138e-01,7.241557876731092858e-01
4.595959595959596689e-01,5.920621827086302025e-01
4.696969696969697239e-01,5.769970272741147266e-01
4.797979797979798899e-01,5.800664366074556044e-01
4.898989898989899450e-01,7.291058018072127389e-01
5.000000000000000000e-01,6.654765173415844171e-01
