# X Data,Cosine Data
-3.141592653589793116e+00,-1.000000000000000000e+00
-3.078126135335453650e+00,-9.979866764718843264e-01
-3.014659617081114629e+00,-9.919548128307953405e-01
-2.951193098826775163e+00,-9.819286972627065957e-01
-2.887726580572436141e+00,-9.679487013963562481e-01
-2.824260062318096676e+00,-9.500711177409453256e-01
-2.760793544063757654e+00,-9.283679330160725662e-01
-2.697327025809418188e+00,-9.029265382866211720e-01
-2.633860507555079167e+00,-8.738493770697849383e-01
-2.570393989300739701e+00,-8.412535328311810945e-01
-2.506927471046400679e+00,-8.052702575310586308e-01
-2.443460952792061214e+00,-7.660444431189779024e-01
-2.379994434537722192e+00,-7.237340381050701987e-01
-2.316527916283382726e+00,-6.785094115571320694e-01
-2.253061398029043261e+00,-6.305526670845221782e-01
-2.189594879774704239e+00,-5.800569095711980427e-01
-2.126128361520365218e+00,-5.272254676105024851e-01
-2.062661843266025752e+00,-4.722710747726825975e-01
-1.999195325011686508e+00,-4.154150130018863241e-01
-1.935728806757347265e+00,-3.568862215918717773e-01
-1.872262288503008021e+00,-2.969203753282748104e-01
-1.808795770248668777e+00,-2.357589355094271699e-01
-1.745329251994329534e+00,-1.736481776669303034e-01
-1.681862733739990290e+00,-1.108381999010109864e-01
-1.618396215485650824e+00,-4.758191582374205614e-02
-1.554929697231311581e+00,1.586596383480815345e-02
-1.491463178976972337e+00,7.924995685678866419e-02
-1.427996660722633093e+00,1.423148382732853379e-01
-1.364530142468293850e+00,2.048066680651908500e-01
-1.301063624213954606e+00,2.664738136900351440e-01
-1.237597105959615362e+00,3.270679633174217726e-01
-1.174130587705276119e+00,3.863451256931287880e-01
-1.110664069450936875e+00,4.440666126057742358e-01
-1.047197551196597409e+00,5.000000000000003331e-01
-9.837310329422583877e-01,5.539200638661103682e-01
-9.202645146879189220e-01,6.056096871376669410e-01
-8.567979964335799004e-01,6.548607339452852116e-01
-7.933314781792404347e-01,7.014748877063214927e-01
-7.298649599249014130e-01,7.452644496757547810e-01
-6.663984416705619473e-01,7.860530947427876169e-01
-6.029319234162229257e-01,8.236765814298327992e-01
-5.394654051618834600e-01,8.579834132349771769e-01
-4.759988869075444384e-01,8.888354486549234768e-01
-4.125323686532049727e-01,9.161084574320697005e-01
-3.490658503988659511e-01,9.396926207859084279e-01
-2.855993321445264854e-01,9.594929736144974797e-01
-2.221328138901874638e-01,9.754297868854070463e-01
-1.586662956358479981e-01,9.874388886763943995e-01
-9.519977738150853241e-02,9.954719225730845888e-01
-3.173325912716951080e-02,9.994965423831850826e-01
3.173325912716995489e-02,9.994965423831850826e-01
9.519977738150897650e-02,9.954719225730845888e-01
1.586662956358484422e-01,9.874388886763942885e-01
2.221328138901874638e-01,9.754297868854070463e-01
2.855993321445269295e-01,9.594929736144972576e-01
3.490658503988659511e-01,9.396926207859084279e-01
4.125323686532054168e-01,9.161084574320694784e-01
4.759988869075444384e-01,8.888354486549234768e-01
5.394654051618839041e-01,8.579834132349769549e-01
6.029319234162229257e-01,8.236765814298327992e-01
6.663984416705623914e-01,7.860530947427872839e-01
7.298649599249014130e-01,7.452644496757547810e-01
7.933314781792408787e-01,7.014748877063211596e-01
8.567979964335799004e-01,6.548607339452852116e-01
9.202645146879193661e-01,6.056096871376666080e-01
9.837310329422583877e-01,5.539200638661103682e-01
1.047197551196598297e+00,4.999999999999995559e-01
1.110664069450937319e+00,4.440666126057738472e-01
1.174130587705276341e+00,3.863451256931285660e-01
1.237597105959615362e+00,3.270679633174217726e-01
1.301063624213955272e+00,2.664738136900345333e-01
1.364530142468294294e+00,2.048066680651904337e-01
1.427996660722633315e+00,1.423148382732851158e-01
1.491463178976972337e+00,7.924995685678866419e-02
1.554929697231312247e+00,1.586596383480748731e-02
1.618396215485651268e+00,-4.758191582374250023e-02
1.681862733739990290e+00,-1.108381999010109864e-01
1.745329251994329312e+00,-1.736481776669300814e-01
1.808795770248669221e+00,-2.357589355094276140e-01
1.872262288503008243e+00,-2.969203753282750324e-01
1.935728806757347265e+00,-3.568862215918717773e-01
1.999195325011687174e+00,-4.154150130018869347e-01
2.062661843266026196e+00,-4.722710747726829861e-01
2.126128361520365218e+00,-5.272254676105024851e-01
2.189594879774704239e+00,-5.800569095711980427e-01
2.253061398029044149e+00,-6.305526670845228443e-01
2.316527916283383171e+00,-6.785094115571324025e-01
2.379994434537722192e+00,-7.237340381050701987e-01
2.443460952792061214e+00,-7.660444431189779024e-01
2.506927471046401124e+00,-8.052702575310588529e-01
2.570393989300740145e+00,-8.412535328311813165e-01
2.633860507555079167e+00,-8.738493770697849383e-01
2.697327025809418188e+00,-9.029265382866211720e-01
2.760793544063758098e+00,-9.283679330160727883e-01
2.824260062318097120e+00,-9.500711177409454367e-01
2.887726580572436141e+00,-9.679487013963562481e-01
2.951193098826776051e+00,-9.819286972627068177e-01
3.014659617081115073e+00,-9.919548128307953405e-01
3.078126135335454094e+00,-9.979866764718844374e-01
3.141592653589793116e+00,-1.000000000000000000e+00
